#decay	# windows in store	# elements in stream	query	age class	length class	error:p95	latency:p95	ci-width:p95	ci-miss-rate
rationalPower1,2,2,1	2278	313814094	CMS	seconds	hours	0.002331	0.008999	0.011210	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	seconds	days	0.000298	0.002000	0.001388	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	seconds	months	0.000050	0.002499	0.000175	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	seconds	years	0.000000	0.002000	0.000000	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	minutes	seconds	0.989289	0.000500	1.999900	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	minutes	minutes	0.054650	0.000500	0.270792	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	minutes	hours	0.002892	0.002500	0.012872	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	minutes	days	0.000267	0.001000	0.001004	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	minutes	months	0.000043	0.003500	0.000129	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	hours	seconds	1.361920	0.000500	1.999952	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	hours	minutes	0.152599	0.000500	0.691524	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	hours	hours	0.005458	0.000500	0.029076	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	hours	days	0.000327	0.001500	0.001320	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	hours	months	0.000048	0.003000	0.000177	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	days	seconds	1.580220	0.000500	1.999970	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	days	minutes	0.197747	0.000500	0.845635	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	days	hours	0.016536	0.000500	0.083432	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	days	days	0.000477	0.001000	0.002852	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	days	months	0.000053	0.001500	0.000228	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	months	seconds	1.396938	0.000500	1.999980	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	months	minutes	0.203865	0.000500	0.903209	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	months	hours	0.033798	0.000500	0.133628	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	months	days	0.001387	0.000500	0.007374	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	months	months	0.000147	0.002000	0.000548	0.000000
rationalPower1,2,2,1	2278	313814094	CMS	years	seconds	0.000101	0.004000	2.000000	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	subsecond	seconds	0.066443	0.000000	0.435525	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	subsecond	minutes	0.016432	0.001000	0.107585	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	subsecond	hours	0.001615	0.024997	0.006345	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	subsecond	days	0.000234	0.012999	0.001024	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	subsecond	months	0.000055	0.029998	0.000134	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	subsecond	years	0.000000	0.003000	0.000000	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	seconds	seconds	0.289136	0.000500	1.999900	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	seconds	minutes	0.018309	0.000500	0.057950	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	seconds	hours	0.001914	0.001999	0.006529	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	seconds	days	0.000182	0.001500	0.000764	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	seconds	months	0.000037	0.002500	0.000136	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	seconds	years	0.000000	0.031000	0.000000	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	minutes	seconds	0.873747	0.000500	1.999900	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	minutes	minutes	0.040972	0.000499	0.206761	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	minutes	hours	0.002197	0.001499	0.009246	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	minutes	days	0.000205	0.001498	0.000829	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	minutes	months	0.000036	0.006499	0.000127	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	hours	seconds	1.338072	0.000500	1.999942	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	hours	minutes	0.112856	0.000500	0.593154	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	hours	hours	0.004662	0.000500	0.021373	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	hours	days	0.000233	0.001500	0.001030	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	hours	months	0.000033	0.005500	0.000141	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	days	seconds	1.569597	0.000500	1.999970	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	days	minutes	0.196417	0.000500	0.794499	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	days	hours	0.014639	0.000500	0.064294	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	days	days	0.000502	0.001500	0.002487	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	days	months	0.000047	0.007498	0.000194	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	months	seconds	1.396382	0.000500	1.999980	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	months	minutes	0.200798	0.000500	0.900087	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	months	hours	0.026539	0.000500	0.130563	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	months	days	0.001050	0.001000	0.004679	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	months	months	0.000098	0.007000	0.000334	0.000000
rationalPower1,2,4,1	3578	313814094	CMS	years	seconds	0.000100	0.000000	2.000000	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	subsecond	seconds	0.087541	0.000500	0.253955	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	subsecond	minutes	0.012862	0.001000	0.089118	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	subsecond	hours	0.001157	0.005499	0.003248	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	subsecond	days	0.000166	0.002000	0.001128	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	subsecond	months	0.000028	0.063997	0.000129	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	subsecond	years	0.000000	0.003000	0.000000	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	seconds	seconds	0.210896	0.000500	1.999900	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	seconds	minutes	0.013151	0.001500	0.041192	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	seconds	hours	0.001479	0.001000	0.005367	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	seconds	days	0.000158	0.003500	0.000702	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	seconds	months	0.000031	0.004499	0.000128	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	seconds	years	0.000000	0.002000	0.000000	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	minutes	seconds	0.735331	0.000500	1.999900	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	minutes	minutes	0.035083	0.000500	0.161642	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	minutes	hours	0.001961	0.003000	0.008061	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	minutes	days	0.000158	0.002500	0.000664	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	minutes	months	0.000025	0.004495	0.000091	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	hours	seconds	1.250703	0.000500	1.999903	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	hours	minutes	0.098725	0.000500	0.460054	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	hours	hours	0.003692	0.001000	0.018567	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	hours	days	0.000196	0.001499	0.000853	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	hours	months	0.000023	0.003499	0.000120	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	days	seconds	1.595937	0.000500	1.999968	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	days	minutes	0.185288	0.000500	0.797749	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	days	hours	0.009153	0.000500	0.052854	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	days	days	0.000360	0.001500	0.001827	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	days	months	0.000032	0.003497	0.000136	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	months	seconds	1.399629	0.000500	1.999978	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	months	minutes	0.190330	0.000500	0.897742	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	months	hours	0.026591	0.000500	0.115884	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	months	days	0.001141	0.001000	0.005159	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	months	months	0.000071	0.002498	0.000355	0.000000
rationalPower1,2,8,1	5722	313814094	CMS	years	seconds	0.000101	0.000000	2.000000	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	subsecond	seconds	0.124529	0.001000	0.476133	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	subsecond	minutes	0.008533	0.027497	0.071584	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	subsecond	hours	0.001183	0.001000	0.002790	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	subsecond	days	0.000137	0.002000	0.000689	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	subsecond	months	0.000029	0.019999	0.000078	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	subsecond	years	0.000000	0.026000	0.000000	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	seconds	seconds	0.176705	0.000500	1.039200	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	seconds	minutes	0.009806	0.003000	0.030100	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	seconds	hours	0.001173	0.003000	0.004526	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	seconds	days	0.000136	0.003500	0.000595	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	seconds	months	0.000025	0.017499	0.000076	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	seconds	years	0.000000	0.007000	0.000000	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	minutes	seconds	0.572121	0.000500	1.999900	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	minutes	minutes	0.027013	0.000500	0.109615	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	minutes	hours	0.001404	0.002499	0.005589	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	minutes	days	0.000134	0.003499	0.000569	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	minutes	months	0.000019	0.008500	0.000081	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	hours	seconds	1.232854	0.000500	1.999903	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	hours	minutes	0.064871	0.000500	0.372585	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	hours	hours	0.003457	0.001000	0.012542	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	hours	days	0.000154	0.002500	0.000736	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	hours	months	0.000022	0.008499	0.000078	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	days	seconds	1.522745	0.000500	1.999962	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	days	minutes	0.173308	0.000500	0.777212	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	days	hours	0.007431	0.000500	0.043296	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	days	days	0.000304	0.001500	0.001501	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	days	months	0.000025	0.007500	0.000115	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	months	seconds	1.406345	0.000500	1.999976	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	months	minutes	0.184719	0.000500	0.893218	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	months	hours	0.024074	0.000500	0.094720	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	months	days	0.000667	0.001000	0.003398	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	months	months	0.000063	0.008999	0.000272	0.000000
rationalPower1,2,16,1	9024	313814094	CMS	years	seconds	0.000101	0.000000	2.000000	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	subsecond	seconds	0.096432	0.001000	0.253939	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	subsecond	minutes	0.010751	0.001500	0.034660	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	subsecond	hours	0.000924	0.006000	0.001806	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	subsecond	days	0.000064	0.005000	0.000611	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	subsecond	months	0.000017	0.037998	0.000082	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	subsecond	years	0.000000	0.010000	0.000000	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	seconds	seconds	0.142655	0.000500	0.695200	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	seconds	minutes	0.007930	0.001500	0.020543	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	seconds	hours	0.000942	0.001499	0.002753	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	seconds	days	0.000087	0.004499	0.000298	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	seconds	months	0.000020	0.013498	0.000081	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	seconds	years	0.000000	0.013000	0.000000	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	minutes	seconds	0.431441	0.000500	1.999900	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	minutes	minutes	0.018726	0.006999	0.065000	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	minutes	hours	0.001152	0.001999	0.004278	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	minutes	days	0.000112	0.004500	0.000476	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	minutes	months	0.000016	0.012499	0.000069	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	hours	seconds	1.075880	0.000500	1.999900	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	hours	minutes	0.063432	0.000500	0.357023	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	hours	hours	0.002510	0.001000	0.013285	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	hours	days	0.000133	0.003499	0.000583	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	hours	months	0.000017	0.012499	0.000078	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	days	seconds	1.523979	0.000500	1.999957	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	days	minutes	0.146612	0.000500	0.722706	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	days	hours	0.006664	0.000500	0.031748	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	days	days	0.000253	0.002500	0.001125	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	days	months	0.000023	0.010499	0.000099	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	months	seconds	1.432114	0.000500	1.999976	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	months	minutes	0.188925	0.000500	0.871577	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	months	hours	0.013507	0.000500	0.076961	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	months	days	0.000662	0.001500	0.002853	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	months	months	0.000052	0.006499	0.000217	0.000000
rationalPower1,2,32,1	13896	313814094	CMS	years	seconds	0.000104	0.000000	2.000000	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	subsecond	seconds	0.128307	0.000000	0.476133	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	subsecond	minutes	0.011581	0.001000	0.059629	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	subsecond	hours	0.000476	0.002000	0.001894	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	subsecond	days	0.000079	0.011499	0.000268	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	subsecond	months	0.000009	0.039999	0.000043	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	subsecond	years	0.000000	0.049000	0.000000	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	seconds	seconds	0.211349	0.000500	1.999900	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	seconds	minutes	0.010842	0.084990	0.030544	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	seconds	hours	0.000982	0.085986	0.003101	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	seconds	days	0.000080	0.010487	0.000338	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	seconds	months	0.000012	0.037492	0.000045	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	seconds	years	0.000000	0.037000	0.000000	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	minutes	seconds	0.493868	0.000499	1.999900	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	minutes	minutes	0.022420	0.001000	0.090449	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	minutes	hours	0.001164	0.001500	0.004549	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	minutes	days	0.000081	0.010493	0.000349	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	minutes	months	0.000009	0.036482	0.000040	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	hours	seconds	1.047195	0.000500	1.999901	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	hours	minutes	0.053642	0.000499	0.295487	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	hours	hours	0.002181	0.002999	0.010075	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	hours	days	0.000095	0.009490	0.000448	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	hours	months	0.000011	0.036493	0.000042	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	days	seconds	1.453917	0.000500	1.999948	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	days	minutes	0.123539	0.000500	0.629291	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	days	hours	0.004884	0.001000	0.022695	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	days	days	0.000188	0.007487	0.000818	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	days	months	0.000012	0.036488	0.000059	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	months	seconds	1.433757	0.000499	1.999968	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	months	minutes	0.191072	0.000500	0.811020	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	months	hours	0.007152	0.005000	0.040171	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	months	days	0.000321	0.005498	0.001614	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	months	months	0.000034	0.107995	0.000112	0.000000
rationalPower1,1,1,1	36385	313814094	CMS	years	seconds	0.000102	0.000000	2.000000	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	subsecond	seconds	0.059595	0.000500	0.253947	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	subsecond	minutes	0.012274	0.001000	0.039017	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	subsecond	hours	0.000861	0.001000	0.001356	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	subsecond	days	0.000093	0.015999	0.000403	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	subsecond	months	0.000004	0.054998	0.000035	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	subsecond	years	0.000000	0.041000	0.000000	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	seconds	seconds	0.158306	0.000500	1.004500	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	seconds	minutes	0.008520	0.006999	0.024060	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	seconds	hours	0.000806	0.002493	0.002704	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	seconds	days	0.000062	0.014493	0.000225	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	seconds	months	0.000008	0.055490	0.000037	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	seconds	years	0.000000	0.055000	0.000000	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	minutes	seconds	0.431288	0.000500	1.999900	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	minutes	minutes	0.019057	0.002498	0.066233	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	minutes	hours	0.000893	0.002489	0.003463	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	minutes	days	0.000072	0.014494	0.000270	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	minutes	months	0.000008	0.053491	0.000034	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	hours	seconds	0.939102	0.000500	1.999900	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	hours	minutes	0.040797	0.000497	0.222490	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	hours	hours	0.001667	0.001498	0.007714	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	hours	days	0.000074	0.013496	0.000371	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	hours	months	0.000010	0.051488	0.000038	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	days	seconds	1.421200	0.000499	1.999942	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	days	minutes	0.105190	0.000500	0.533356	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	days	hours	0.003646	0.001000	0.018508	0.000000
rationalPower1,1,2,1	51265	313814094	CMS	days	days	0.000170	0.008491	0.000694	0.000000
